Gene	mTNBC1	mTNBC2	mTNBC3	mTNBC4	mTNBC5	mTNBC6	mTNBC7	HD1	HD2	HD3	HD4	HD5	HD6	HD7
ZMIZ1	102.433409794394	84.6040971183908	119.275158035256	146.428922675381	171.637140966961	122.720890264743	85.2729462908264	163.623859220533	206.187151300486	65.4135573347186	362.77571562303	135.754835461104	173.695341345789	187.403282182213
ZMIZ2	0.296050317324837	3.02930271012141	4.89562215816348	0.80161818982873	3.46741698923153	2.0118178731925	4.13444588076734	2.86055697937995	2.70328803850458	0.549693759115283	4.5920976661143	3.11364301516294	0.556121690541481	1.79428674429778
ZMYM2	68.6836736193623	59.2877816123761	63.6430880561252	85.5059402483978	79.9982633944131	79.0357021611341	68.735162767757	82.6700967040807	51.608226189633	75.3080449987937	67.1320944522424	75.9728895699757	63.7686205154232	78.3505211676699
ZMYM4	1.48025158662419	1.73103012006938	10.23630087616	4.54250307569614	2.47672642087966	4.88584340632465	19.8970208011928	4.86294686494592	1.7202742063211	4.12270319336462	4.5920976661143	0	6.67346028649777	4.98412984527162
ZMYM5	75.4928309178335	39.1645564665696	59.1925224577948	74.8176977173481	70.5867029950704	54.0316800228844	67.7015512975652	91.2517676422206	50.3794588994036	100.044264158981	44.6089487565389	56.2531504739438	63.9539944122703	94.8978322539717
ZNF106	413.286242985473	612.568283739551	842.269539484035	652.25000045731	566.427332455179	747.534041167672	989.166176973586	734.87708800271	487.574860763009	608.510991340618	473.423402244641	484.898005561375	415.793650628181	509.776800574382
ZNF131	41.1509941081524	24.2344216809713	31.8215440280626	45.1578246936851	30.9590802609958	29.8898655445743	23.7730638144122	54.9226940040951	41.2865809517064	14.566884616555	26.0218867746477	40.4773591971182	34.2941709167247	42.4647862817142
ZNF140	45.2956985507001	46.5214344768645	39.3875055452244	27.5222245174531	27.9870085559402	37.3623319307179	43.928487483153	21.4541773453497	37.8460325390642	40.6773381745309	29.5206278535919	27.6076347344447	36.3332837820434	53.2305067475009
ZNF184	25.1642769726112	10.3861807204163	20.917658312153	10.4210364677735	7.67785190472695	2.0118178731925	23.7730638144122	5.43505826082191	16.2197282310275	1.92392815690349	8.09083874505853	0	23.9132326932837	11.3638160472193
ZNF195	18.6511699914647	0	1.78022623933217	6.41294551862984	7.67785190472695	0.287402553313215	5.16805735095918	3.43266837525595	2.94904149655046	0	0.218671317434014	8.09547183942364	5.74659080226197	8.17397294624546
ZNF236	5.62495602917191	14.0646197255637	2.0027545192487	2.67206063276243	6.43948869428712	6.61025872620394	3.61764014567142	6.5792810525739	9.33863140574311	14.2920377369973	14.2136356332109	17.4364008849125	7.41495587388641	4.78476465146076
ZNF24	249.866467822163	213.565841063559	130.179043751165	261.327529884166	214.732180690267	210.9534741319	180.623604416023	260.310685123576	187.755641947046	163.808740216354	202.489639943897	110.63811513879	186.115392434549	226.877590556764
ZNF25	8.58545920242028	3.02930271012141	8.01101807699478	3.20647275931492	12.1359594623103	2.87402553313215	16.7961863906173	4.00477977113194	7.37260374137614	19.2392815690349	4.37342634868028	14.5303340707604	5.93196469910913	25.3193796139798
ZNF26	0	9.73704442539024	2.67033935899826	6.68015158190608	2.2290537787917	3.73623319307179	1.29201433773979	2.86055697937995	0.491506916091743	0.274846879557641	7.6534961101905	12.8697244626735	3.33673014324889	5.18349503908249
ZNF271P	161.643473259361	99.5342319039892	139.302703227743	83.1010856789117	80.245936036501	70.7010281150508	92.2498237146213	54.3505826082191	54.0657607700917	111.312986220845	145.635097411053	99.0138478821815	119.566163466418	60.0089233370703
ZNF281	283.024103362544	290.163923876629	507.587006489586	575.294654233752	395.78088205657	278.205671607192	431.015983069995	393.326584664744	266.64250197977	469.438470284451	431.001166662442	326.309787989076	270.27514160316	328.952569787927
ZNF292	209.30757434866	255.543321475242	275.490010536654	516.509320312978	433.427123653941	267.28437458129	279.075096951795	548.082717249199	346.512375844679	285.016214101274	184.777263231742	358.276522944749	362.035220542504	345.69924606804
ZNF322	4.7368050771974	4.76033283019079	9.12365947657739	4.00809094914365	4.95345284175932	5.17324595963787	10.8529204370143	6.0071696566979	5.40657607700917	0.824540638672924	1.5306992220381	10.586386251554	4.63434742117901	6.37968620194768
ZNF326	4.44075475987256	2.16378765008672	0	6.1457394553536	4.95345284175932	3.44883063975858	2.84243154302755	0.858167093813986	12.7791798183853	4.6723969524799	0.437342634868028	9.54850524649968	2.40986065901309	4.78476465146076
ZNF33A	223.814039897577	203.179660343143	362.721096263931	332.671548778923	360.611366880079	236.244898823463	324.295598772688	264.887576290584	265.413734689541	324.594164757574	348.999422624687	367.617451990238	257.8550905144	259.374117147935
ZNF33B	1.77630190394902	2.16378765008672	4.45056559833044	2.93926669603868	6.68716133637509	4.88584340632465	7.75208602643876	10.2980051257678	0.737260374137614	29.9583098717829	21.2111177910994	10.1712338495323	4.44897352433185	5.18349503908249
ZNF346	11.2499120583438	31.5912996912661	18.9149037929044	22.1781032519282	21.2998472195651	16.9567506454797	42.6364731454132	43.7665217845133	16.7112351471193	23.6368316419572	15.963006172683	14.9454864727821	31.5135624640173	27.1136663582776
ZNF354A	81.1177869470054	145.190151320819	541.188776756981	161.392462218851	184.268445713447	152.323353256004	185.791661766982	182.789590982379	74.9548047039908	242.41494776984	88.7805548782098	305.967320290012	248.957143465736	74.7619476790743
ZNF362	1.48025158662419	5.4094691252168	4.22803731841391	6.68015158190608	4.95345284175932	2.0118178731925	2.06722294038367	3.14661267731795	0.737260374137614	0.824540638672924	0	2.07576201010863	2.78060845270741	3.18984310097384
ZNF37BP	17.4669687221654	11.2516957804509	36.0495813464765	20.0404547457182	27.4916632717642	11.4961021325286	21.1890351389326	16.3051747824657	15.7282213149358	24.4613722806301	5.68545425328437	38.6091733880205	10.1955643265938	16.5473110863018
ZNF384	10.6578114236941	5.19309036020813	3.78298075858087	7.74897583501106	13.1266500306622	4.02363574638501	17.3129921257132	22.3123444391636	1.22876729022936	2.19877503646113	0.874685269736057	2.28333821111949	6.11733859595629	10.366990078165
ZNF396	10.0657107890445	21.4214977358585	19.3599603527374	21.6436911253757	25.7579547771485	23.8544119249968	16.7961863906173	18.3075646680317	19.6602766436697	6.59632510938339	13.7762929983429	6.64243843234761	24.0986065901308	10.9650856595976
ZNF397	61.5784660035662	100.832504494041	131.736741710581	95.6597706528951	125.074684254423	93.1184272734816	116.281290396581	119.571281738082	110.09754920455	71.4601886849867	152.851250886376	99.0138478821815	74.1495587388642	92.904180315863
ZNF407	20.7235222127386	10.8189382504336	16.4670927138226	30.9959033400442	12.8789773885742	10.9212970259022	19.3802150660969	36.0430179401874	29.9819218815963	22.8122910032842	9.84020928453064	13.2848768646952	25.0254760743667	22.7276320944386
ZNF415P1	1.18420126929935	4.76033283019079	1.11264139958261	3.20647275931492	1.23836321043983	3.73623319307179	4.13444588076734	9.72589372989185	8.10986411551375	3.84785631380698	3.71741239637824	3.94394781920639	1.29761727793012	7.9746077524346
ZNF438	316.477789220251	187.600389262519	132.181798270414	191.586747369066	223.896068447521	271.595412880988	128.167822303788	236.282006496784	241.575649259092	197.889753281502	92.279295957154	82.2001756003016	138.288927047982	124.40388093798
ZNF487	185.919599279998	82.0075519382867	88.7887836866922	99.6678616020388	118.387522918048	69.2640153484848	68.993565635305	115.56650196695	130.986593138449	137.698286658378	127.266706746596	108.769929329692	102.326391059633	111.445143340273
ZNF496	5.03285539452223	0.216378765008672	2.67033935899826	3.47367882259116	0	9.19688170602288	2.84243154302755	0	2.21178112241284	12.6429564596515	9.40286664966261	0	2.59523455586025	1.19619116286519
ZNF511	4.44075475987256	10.8189382504336	3.78298075858087	6.1457394553536	9.16388775725475	3.73623319307179	6.46007168869897	2.57450128144196	2.21178112241284	4.12270319336462	2.62405580920817	8.92577664346709	10.0101904297467	8.37333814005633
ZNF513	2.07235222127386	2.81292394511274	1.78022623933217	4.27529701241989	4.45810755758339	2.29922042650572	1.80882007283571	2.28844558350396	0.491506916091743	0	0	2.28333821111949	2.03911286531876	2.19301713191951
ZNF516	64.2429188594897	127.663471355117	209.17658312153	142.153625662961	148.355912610692	111.799593238841	167.961863906173	142.74179327106	88.2254914384678	98.3951828816356	117.426497462066	119.979044184279	120.678406847501	106.660378688813
ZNF518A	67.7955226673877	49.1179796569686	77.2173131310331	35.2712003524641	39.3799500919866	41.9607727837294	38.7604301321938	38.6175192216294	77.4123392844495	50.8466727181636	45.2649627088409	60.404674494161	61.5441337532572	37.0819260488209
ZNF595	2.3684025385987	9.3042868953729	14.4643381945739	15.7651577332984	7.18250662055102	13.7953225590343	26.0986896223438	14.8748962927758	24.5753458045871	21.438056605496	21.8671317434014	17.8515532869342	8.52719925496938	11.762546434841
ZNF608	0.592100634649675	1.08189382504336	9.79124431632696	4.80970913897238	2.47672642087966	1.14961021325286	11.3697261721102	2.00238988556597	0	0	2.40538449177416	0.622728603032588	1.29761727793012	2.79111271335211
ZNF622	438.450519958084	337.550873413528	316.212685761377	316.104772855796	308.847784683694	263.260738834905	227.652926309752	278.33219409367	244.770444213688	408.147616143097	275.08851733199	321.327959164815	299.564217305011	341.711942191822
ZNF624	10.6578114236941	3.8948177701561	20.6951300322365	9.35221221466852	1.4860358525278	0.862207659939645	8.26889176153468	8.29561524020187	7.61835719942201	0	0	3.73637161819553	0.370747793694321	1.39555635667605
ZNF630	9.76966047171963	12.7663471355117	37.1622227460591	4.27529701241989	5.44879812593526	10.6338944725889	22.4810494766724	3.43266837525595	0	7.14601886849867	5.90412557071838	26.7773299304013	7.41495587388641	11.5631812410302
ZNF641	114.571472804712	116.195396809657	34.9369399468939	103.408746487906	181.544046650479	191.410100506601	28.9411211653714	71.2278687865609	143.028512582697	115.985383173325	278.149915776066	209.44438681996	167.392628852986	92.7048151220522
ZNF652	33.1576355403818	98.4523380789458	119.275158035256	64.1294551862984	146.869876758164	118.122449411731	134.369491124939	75.5187042556308	101.496178172945	95.9215609656168	110.647686621611	115.204791561029	136.991309770052	148.128339001473
ZNF674	12.1380630103183	17.0939224356851	14.2418099146574	32.0647275931492	52.7542727647368	33.6260987376461	13.9537548475898	30.6079596793655	25.8041130948165	22.8122910032842	17.4937053947211	10.3788100505431	31.3281885671701	23.7244580634929
ZNF674-AS1	44.9996482333753	22.5033915609019	16.2445644339061	28.8582548338343	33.4358066818754	10.6338944725889	13.9537548475898	25.1729014185436	65.6161732982477	47.5485101634719	30.176641805894	37.778868583977	46.1581003149429	33.6927177540362
ZNF687	0.296050317324837	5.62584789022547	8.45607463682783	3.74088488586741	7.18250662055102	3.73623319307179	13.9537548475898	11.1561722195818	8.84712448965137	3.02331567513405	10.4962232368327	1.6606096080869	2.03911286531876	6.18032100813681
ZNF697	0	5.84222665523415	0.667584839749565	2.67206063276243	5.69647076802322	0.287402553313215	0	2.86055697937995	0	4.94724383203754	2.62405580920817	0	4.26359962748469	0.996825969054325
ZNF718	0.592100634649675	1.08189382504336	10.23630087616	1.06882425310497	3.21974434714356	3.16142808644536	16.7961863906173	9.15378233401585	4.91506916091743	5.49693759115283	2.18671317434014	22.8333821111949	1.66836507162444	12.3606420162736
ZNF740	4.14470444254772	1.73103012006938	7.34343323724522	1.60323637965746	1.4860358525278	3.16142808644536	2.84243154302755	2.86055697937995	8.84712448965137	3.02331567513405	6.99748215788845	8.30304804043451	1.29761727793012	3.9873038762173
ZNF75D	8.28940888509544	7.57325677530352	30.70890262848	14.4291274169171	16.8417396619817	15.5197378789136	19.3802150660969	14.3027848968998	30.9649357137798	21.9877503646113	14.869649585513	17.6439770859233	22.6156154153536	12.1612768224628
ZNF76	2.66445285592354	1.94740888507805	4.89562215816348	6.68015158190608	2.2290537787917	3.44883063975858	4.3928487483153	2.00238988556597	5.1608226189633	2.19877503646113	1.31202790460409	0.830304804043451	3.70747793694321	2.59174751954124
ZNF800	36.7102393482798	17.7430587307111	40.0550903849739	30.4614912134917	20.0614840091253	30.1772680978876	20.6722294038367	38.9035749195674	14.4994540247064	24.1865254010724	13.3389503634749	30.0985491465751	33.3673014324889	27.7117619397102
ZNF804A	0.296050317324837	1.29827259005203	0.445056559833044	0.267206063276243	1.98138113670373	1.72441531987929	1.80882007283571	0.572111395875991	2.70328803850458	0	1.96804185690613	0	1.11224338108296	1.99365193810865
ZNF81	6.21705666382158	12.9827259005203	14.0192816347409	17.6356001762321	5.69647076802322	10.3464919192757	8.7856974966306	9.43983803195385	36.6172652488348	19.2392815690349	10.0588806019647	6.85001463335847	7.60032977073358	13.5568331791388
ZNF830	100.95315820777	97.8032017839198	78.7750110904487	71.6112249580332	69.1006671425426	51.4450570430655	63.5671054167979	89.5354334545926	119.436180610293	48.3730508021449	104.524889733459	129.112397028757	91.5747050424972	66.7873399266397
ZNF839	2.3684025385987	5.84222665523415	5.78573527782957	2.67206063276243	5.44879812593526	5.17324595963787	1.03361147019184	8.29561524020187	14.7452074827523	8.52025326628688	0.874685269736057	0.830304804043451	6.11733859595629	5.78159062051508
ZNF84	1.48025158662419	1.08189382504336	14.4643381945739	5.34412126552487	3.71508963131949	2.87402553313215	5.16805735095918	0	0.491506916091743	3.2981625546917	1.96804185690613	16.1909436788473	6.67346028649777	3.78793868240643
ZNF862	0.296050317324837	3.8948177701561	8.67860291674435	5.07691520224862	0	5.46064851295108	5.94326595360305	3.14661267731795	1.7202742063211	0.549693759115283	31.05132707563	5.60455742729329	1.66836507162444	2.39238232573038
ZNHIT1	138.551548508024	132.640182950316	98.3574997231026	98.3318312856575	96.8400030563948	143.701276656607	80.3632918074152	91.8238790380965	128.283305099945	114.611148775536	141.480342379807	169.589756225875	115.858685529475	127.394358845143
ZNHIT3	24.2761260206367	22.9361490909192	11.1264139958261	25.3845760112431	23.5289009983568	21.5551914984911	18.3466035959051	41.1920205030713	15.7282213149358	10.719028302748	19.8990898864953	22.625805910184	44.3043613464713	25.7181100016016
ZNRD1	33.7497361750315	33.1059510463268	21.5852431519026	19.773248682442	21.2998472195651	30.4646706512008	15.2457691853296	16.8772861783417	19.6602766436697	20.0638222077078	40.2355224078586	23.4561107142275	22.6156154153536	30.3035094592515
ZRSR2	69.5718245713368	71.1886136878531	50.9589761008835	61.1901884902597	38.8846048078107	87.9451813138437	39.2772358672897	28.0334583979236	48.4134312350367	68.7117198894103	80.0337021808492	37.9864447849879	56.3536646415368	71.7714697719114
ZSCAN16	96.8084537652218	75.5161889880266	70.0964081737044	105.546394994116	53.7449633330887	55.1812902361373	64.8591197545376	50.3458028370872	90.9287794769724	164.908127734585	53.5744727713335	62.6880127052805	54.4999256730651	84.5308421758067
ZSCAN16-AS1	0.888150951974512	1.29827259005203	4.89562215816348	1.60323637965746	0.247672642087966	1.72441531987929	1.55041720528775	1.71633418762797	0.245753458045871	1.37423439778821	2.40538449177416	0	0.370747793694321	0
